ensemblID	community
ENSG00000033327	88
ENSG00000009413	29
ENSG00000112425	669
ENSG00000100906	670
ENSG00000025156	29
ENSG00000106366	70
ENSG00000109606	671
ENSG00000101608	4
ENSG00000067704	46
ENSG00000113555	73
ENSG00000116285	199
ENSG00000115761	111
ENSG00000095319	17
ENSG00000119335	17
ENSG00000119421	17
ENSG00000099326	44
ENSG00000119596	15
ENSG00000100554	28
ENSG00000009830	15
ENSG00000013523	15
ENSG00000014919	14
ENSG00000108511	151
ENSG00000064989	258
ENSG00000096968	243
ENSG00000055211	91
ENSG00000110074	5
ENSG00000120526	105
ENSG00000104412	105
ENSG00000072364	47
ENSG00000113658	47
ENSG00000120129	70
ENSG00000121057	158
ENSG00000105939	34
ENSG00000005882	57
ENSG00000116171	672
ENSG00000070019	417
ENSG00000083814	59
ENSG00000034533	72
ENSG00000060688	673
ENSG00000121864	109
ENSG00000109790	674
ENSG00000121900	675
ENSG00000122026	50
ENSG00000113838	64
ENSG00000102038	676
ENSG00000117569	93
ENSG00000065243	93
ENSG00000107175	42
ENSG00000086065	42
ENSG00000107371	237
ENSG00000113578	677
ENSG00000079332	35
ENSG00000108064	35
ENSG00000096717	35
ENSG00000107625	35
ENSG00000123095	678
ENSG00000104979	71
ENSG00000115956	244
ENSG00000113070	70
ENSG00000086544	679
ENSG00000115568	125
ENSG00000115649	125
ENSG00000123999	418
ENSG00000124177	680
ENSG00000073861	120
ENSG00000124207	138
ENSG00000124275	99
ENSG00000124370	419
ENSG00000062370	79
ENSG00000065060	257
ENSG00000021355	420
ENSG00000124783	232
ENSG00000103042	899
ENSG00000013810	43
ENSG00000109099	421
ENSG00000073350	20
ENSG00000125445	20
ENSG00000125447	20
ENSG00000125454	681
ENSG00000107290	17
ENSG00000122140	17
ENSG00000125482	17
ENSG00000125812	186
ENSG00000101224	18
ENSG00000101220	18
ENSG00000089050	18
ENSG00000089775	159
ENSG00000117318	315
ENSG00000101442	349
ENSG00000025293	181
ENSG00000100991	101
ENSG00000072501	121
ENSG00000070785	682
ENSG00000100711	63
ENSG00000104872	320
ENSG00000106638	183
ENSG00000023608	28
ENSG00000107164	17
ENSG00000102178	228
ENSG00000106809	422
ENSG00000046889	73
ENSG00000105364	423
ENSG00000007968	144
ENSG00000103148	880
ENSG00000079805	163
ENSG00000121390	50
ENSG00000109534	683
ENSG00000005486	195
ENSG00000127989	6
ENSG00000110848	70
ENSG00000100288	2
ENSG00000100024	424
ENSG00000100014	25
ENSG00000100342	329
ENSG00000100156	425
ENSG00000100139	427
ENSG00000128595	684
ENSG00000128709	428
ENSG00000129158	348
ENSG00000129292	685
ENSG00000079999	163
ENSG00000127511	429
ENSG00000006757	121
ENSG00000101846	121
ENSG00000106723	146
ENSG00000104915	71
ENSG00000107796	114
ENSG00000074855	430
ENSG00000071564	21
ENSG00000078269	686
ENSG00000006015	687
ENSG00000124762	558
ENSG00000087116	97
ENSG00000105204	92
ENSG00000119321	350
ENSG00000097007	688
ENSG00000033030	94
ENSG00000127452	874
ENSG00000130175	71
ENSG00000130821	689
ENSG00000111328	690
ENSG00000100983	274
ENSG00000075399	7
ENSG00000131375	74
ENSG00000113648	47
ENSG00000106554	431
ENSG00000107404	52
ENSG00000131778	432
ENSG00000108448	918
ENSG00000075975	74
ENSG00000110171	11
ENSG00000132475	20
ENSG00000085265	200
ENSG00000103043	7
ENSG00000102974	7
ENSG00000125149	7
ENSG00000116661	433
ENSG00000102804	23
ENSG00000083642	256
ENSG00000102409	198
ENSG00000123562	246
ENSG00000108669	20
ENSG00000132005	262
ENSG00000133561	153
ENSG00000090266	60
ENSG00000050327	380
ENSG00000110315	11
ENSG00000127184	124
ENSG00000125037	535
ENSG00000123352	150
ENSG00000124256	69
ENSG00000116747	434
ENSG00000046604	4
ENSG00000110514	239
ENSG00000025434	239
ENSG00000116922	128
ENSG00000130749	297
ENSG00000128039	691
ENSG00000119681	692
ENSG00000134897	435
ENSG00000106733	436
ENSG00000127952	195
ENSG00000006576	373
ENSG00000132424	68
ENSG00000094914	865
ENSG00000070614	34
ENSG00000135723	693
ENSG00000067066	437
ENSG00000115947	694
ENSG00000120805	259
ENSG00000120457	695
ENSG00000113615	47
ENSG00000119777	696
ENSG00000106524	438
ENSG00000041357	16
ENSG00000120063	39
ENSG00000008283	39
ENSG00000085274	109
ENSG00000136699	472
ENSG00000072135	302
ENSG00000107890	33
ENSG00000136816	253
ENSG00000119318	98
ENSG00000081386	98
ENSG00000083223	98
ENSG00000119509	440
ENSG00000066697	442
ENSG00000135486	171
ENSG00000064313	105
ENSG00000112514	48
ENSG00000137177	190
ENSG00000124789	444
ENSG00000110077	134
ENSG00000137497	53
ENSG00000120992	67
ENSG00000137561	445
ENSG00000110660	5
ENSG00000128915	145
ENSG00000129028	446
ENSG00000069956	368
ENSG00000117500	130
ENSG00000084754	447
ENSG00000115207	111
ENSG00000107758	35
ENSG00000107745	35
ENSG00000115368	448
ENSG00000072274	697
ENSG00000065518	234
ENSG00000033800	16
ENSG00000103707	16
ENSG00000138642	69
ENSG00000109332	103
ENSG00000138674	698
ENSG00000138780	449
ENSG00000087470	699
ENSG00000111731	450
ENSG00000134283	700
ENSG00000010219	179
ENSG00000076662	451
ENSG00000139182	452
ENSG00000127311	479
ENSG00000106624	354
ENSG00000011465	354
ENSG00000111666	453
ENSG00000110921	701
ENSG00000062485	702
ENSG00000005175	188
ENSG00000139631	703
ENSG00000081760	156
ENSG00000137857	319
ENSG00000128872	454
ENSG00000103653	16
ENSG00000140521	16
ENSG00000118900	13
ENSG00000135838	704
ENSG00000000938	226
ENSG00000102967	7
ENSG00000007545	895
ENSG00000103121	277
ENSG00000070540	705
ENSG00000101596	4
ENSG00000134759	706
ENSG00000141543	896
ENSG00000092931	255
ENSG00000141542	215
ENSG00000141570	351
ENSG00000082212	455
ENSG00000141696	456
ENSG00000089335	55
ENSG00000106333	271
ENSG00000080573	97
ENSG00000087365	40
ENSG00000105366	707
ENSG00000020129	457
ENSG00000116815	458
ENSG00000143158	459
ENSG00000117016	34
ENSG00000132716	220
ENSG00000143294	208
ENSG00000143303	49
ENSG00000117362	49
ENSG00000136631	49
ENSG00000117360	150
ENSG00000004846	168
ENSG00000087245	168
ENSG00000105011	144
ENSG00000140525	9
ENSG00000143748	254
ENSG00000143799	708
ENSG00000135631	460
ENSG00000082258	709
ENSG00000091317	154
ENSG00000114784	710
ENSG00000114529	303
ENSG00000114270	711
ENSG00000090520	185
ENSG00000123737	103
ENSG00000137462	463
ENSG00000109738	464
ENSG00000113522	362
ENSG00000145911	465
ENSG00000065534	114
ENSG00000122335	62
ENSG00000049618	62
ENSG00000130338	466
ENSG00000120262	235
ENSG00000106153	252
ENSG00000142694	615
ENSG00000101850	467
ENSG00000105948	60
ENSG00000133135	712
ENSG00000147383	196
ENSG00000120885	910
ENSG00000107077	160
ENSG00000148187	10
ENSG00000147604	10
ENSG00000148358	146
ENSG00000136770	279
ENSG00000133110	97
ENSG00000110492	713
ENSG00000149115	81
ENSG00000110048	81
ENSG00000134809	81
ENSG00000137474	888
ENSG00000110200	53
ENSG00000149489	22
ENSG00000120279	73
ENSG00000066056	73
ENSG00000147113	73
ENSG00000101335	114
ENSG00000131044	346
ENSG00000088356	346
ENSG00000088305	357
ENSG00000101425	714
ENSG00000108061	715
ENSG00000077097	224
ENSG00000134333	11
ENSG00000136026	259
ENSG00000120832	259
ENSG00000122873	469
ENSG00000150687	470
ENSG00000119729	716
ENSG00000100503	471
ENSG00000119979	14
ENSG00000107560	14
ENSG00000143157	717
ENSG00000121413	178
ENSG00000144645	154
ENSG00000115159	718
ENSG00000144283	474
ENSG00000146233	475
ENSG00000139832	27
ENSG00000141447	719
ENSG00000053747	720
ENSG00000154258	476
ENSG00000145439	477
ENSG00000154639	478
ENSG00000154719	24
ENSG00000154767	74
ENSG00000048392	169
ENSG00000104517	169
ENSG00000123505	29
ENSG00000108039	14
ENSG00000109625	721
ENSG00000119929	875
ENSG00000121274	87
ENSG00000155542	124
ENSG00000106952	199
ENSG00000003987	8
ENSG00000135070	330
ENSG00000135002	330
ENSG00000156253	24
ENSG00000142168	24
ENSG00000142166	24
ENSG00000156650	376
ENSG00000134597	184
ENSG00000117620	130
ENSG00000099953	722
ENSG00000142207	24
ENSG00000142606	481
ENSG00000157911	52
ENSG00000138101	482
ENSG00000114988	321
ENSG00000114982	321
ENSG00000114107	483
ENSG00000124226	138
ENSG00000143224	220
ENSG00000151292	269
ENSG00000159055	24
ENSG00000142188	24
ENSG00000159082	24
ENSG00000010327	134
ENSG00000159199	57
ENSG00000136436	57
ENSG00000005448	484
ENSG00000137842	12
ENSG00000103021	66
ENSG00000116497	486
ENSG00000114491	542
ENSG00000141959	24
ENSG00000160282	723
ENSG00000160285	263
ENSG00000105379	488
ENSG00000130254	304
ENSG00000143553	49
ENSG00000143614	208
ENSG00000004864	6
ENSG00000071894	19
ENSG00000104522	19
ENSG00000131446	118
ENSG00000161013	118
ENSG00000114416	64
ENSG00000070495	20
ENSG00000125449	211
ENSG00000141569	20
ENSG00000107719	724
ENSG00000076108	188
ENSG00000141497	919
ENSG00000127586	891
ENSG00000152669	339
ENSG00000059122	13
ENSG00000140993	491
ENSG00000162384	128
ENSG00000117228	492
ENSG00000117595	493
ENSG00000092978	494
ENSG00000117791	495
ENSG00000162881	725
ENSG00000143479	496
ENSG00000162892	726
ENSG00000154370	497
ENSG00000163161	291
ENSG00000143546	727
ENSG00000002549	310
ENSG00000047662	310
ENSG00000113083	498
ENSG00000162614	114
ENSG00000033867	728
ENSG00000065548	122
ENSG00000153560	729
ENSG00000008952	109
ENSG00000134852	499
ENSG00000109814	500
ENSG00000145075	501
ENSG00000081041	730
ENSG00000153130	552
ENSG00000163754	72
ENSG00000091527	72
ENSG00000138496	286
ENSG00000163875	128
ENSG00000114859	64
ENSG00000004399	318
ENSG00000160211	731
ENSG00000155016	732
ENSG00000061918	733
ENSG00000164117	502
ENSG00000164124	734
ENSG00000153147	103
ENSG00000151611	103
ENSG00000109390	503
ENSG00000164171	504
ENSG00000145757	352
ENSG00000145476	505
ENSG00000073578	99
ENSG00000075790	6
ENSG00000164713	6
ENSG00000104320	735
ENSG00000100479	28
ENSG00000160345	509
ENSG00000148384	17
ENSG00000100926	41
ENSG00000161649	167
ENSG00000165915	75
ENSG00000133962	736
ENSG00000137672	511
ENSG00000166166	63
ENSG00000166224	512
ENSG00000104974	108
ENSG00000140905	344
ENSG00000011143	158
ENSG00000049540	324
ENSG00000106261	6
ENSG00000074842	347
ENSG00000156587	81
ENSG00000166927	513
ENSG00000136457	514
ENSG00000083799	516
ENSG00000147168	86
ENSG00000167554	292
ENSG00000008382	219
ENSG00000167703	914
ENSG00000129451	518
ENSG00000110697	37
ENSG00000084207	904
ENSG00000095059	71
ENSG00000129204	1
ENSG00000134825	106
ENSG00000092068	737
ENSG00000164530	738
ENSG00000168291	245
ENSG00000090530	108
ENSG00000163563	108
ENSG00000132323	113
ENSG00000100739	739
ENSG00000103089	522
ENSG00000112290	29
ENSG00000166828	740
ENSG00000158856	8
ENSG00000164056	191
ENSG00000168309	191
ENSG00000164305	524
ENSG00000164692	97
ENSG00000168754	525
ENSG00000134202	331
ENSG00000166762	264
ENSG00000167543	526
ENSG00000103852	741
ENSG00000068078	43
ENSG00000061455	527
ENSG00000036257	113
ENSG00000145246	528
ENSG00000167754	742
ENSG00000104738	67
ENSG00000169251	743
ENSG00000163239	529
ENSG00000065882	744
ENSG00000104324	530
ENSG00000147526	78
ENSG00000141577	20
ENSG00000125148	293
ENSG00000169660	273
ENSG00000169738	20
ENSG00000143952	531
ENSG00000102054	745
ENSG00000047230	746
ENSG00000128652	747
ENSG00000153485	748
ENSG00000122952	917
ENSG00000135218	167
ENSG00000135953	749
ENSG00000111057	532
ENSG00000119673	266
ENSG00000101407	349
ENSG00000139579	533
ENSG00000115526	750
ENSG00000151883	751
ENSG00000167700	19
ENSG00000089094	61
ENSG00000073150	2
ENSG00000163412	534
ENSG00000110871	371
ENSG00000144597	74
ENSG00000163528	74
ENSG00000145375	752
ENSG00000165507	191
ENSG00000171307	14
ENSG00000133247	555
ENSG00000066379	32
ENSG00000164346	365
ENSG00000171657	356
ENSG00000134363	242
ENSG00000165476	537
ENSG00000101463	242
ENSG00000154760	538
ENSG00000130414	753
ENSG00000165406	236
ENSG00000099290	236
ENSG00000132749	37
ENSG00000107099	561
ENSG00000037965	197
ENSG00000163682	10
ENSG00000076242	223
ENSG00000170846	43
ENSG00000168056	40
ENSG00000165685	540
ENSG00000156136	323
ENSG00000173227	84
ENSG00000126561	754
ENSG00000173715	755
ENSG00000174125	756
ENSG00000005102	287
ENSG00000110047	40
ENSG00000174326	543
ENSG00000091986	288
ENSG00000162383	288
ENSG00000135976	757
ENSG00000121410	217
ENSG00000138660	544
ENSG00000154096	271
ENSG00000172031	758
ENSG00000142102	545
ENSG00000114805	759
ENSG00000174938	760
ENSG00000083937	229
ENSG00000163320	229
ENSG00000109920	75
ENSG00000156170	332
ENSG00000172247	41
ENSG00000160072	52
ENSG00000135679	546
ENSG00000167880	20
ENSG00000110917	34
ENSG00000111412	34
ENSG00000006432	34
ENSG00000138193	547
ENSG00000160862	549
ENSG00000176490	550
ENSG00000126562	761
ENSG00000085719	187
ENSG00000176678	762
ENSG00000170561	248
ENSG00000166348	35
ENSG00000112787	94
ENSG00000105523	763
ENSG00000177542	377
ENSG00000169813	35
ENSG00000128590	764
ENSG00000123131	564
ENSG00000145782	765
ENSG00000025708	551
ENSG00000162980	906
ENSG00000113262	766
ENSG00000083844	217
ENSG00000169093	121
ENSG00000167393	767
ENSG00000083828	166
ENSG00000103512	567
ENSG00000151117	768
ENSG00000164898	769
ENSG00000130159	363
ENSG00000104907	363
ENSG00000115232	325
ENSG00000166886	553
ENSG00000179241	554
ENSG00000142208	873
ENSG00000116031	333
ENSG00000139211	770
ENSG00000163909	771
ENSG00000124486	170
ENSG00000028203	556
ENSG00000144648	289
ENSG00000155304	772
ENSG00000133195	773
ENSG00000072210	557
ENSG00000123836	311
ENSG00000123364	774
ENSG00000173401	775
ENSG00000136451	158
ENSG00000165879	776
ENSG00000169313	108
ENSG00000120742	238
ENSG00000144893	238
ENSG00000140553	218
ENSG00000138311	777
ENSG00000011132	21
ENSG00000143450	559
ENSG00000118620	778
ENSG00000125827	779
ENSG00000078124	780
ENSG00000103342	13
ENSG00000182809	63
ENSG00000180257	205
ENSG00000170954	205
ENSG00000151338	781
ENSG00000117054	130
ENSG00000099219	160
ENSG00000180245	560
ENSG00000140471	879
ENSG00000173064	94
ENSG00000170881	105
ENSG00000174106	249
ENSG00000105855	782
ENSG00000183426	783
ENSG00000121753	784
ENSG00000175356	877
ENSG00000128228	2
ENSG00000131871	562
ENSG00000162390	563
ENSG00000130024	62
ENSG00000130522	240
ENSG00000143507	240
ENSG00000166986	249
ENSG00000105750	127
ENSG00000180573	152
ENSG00000100296	2
ENSG00000123609	565
ENSG00000184887	63
ENSG00000182700	566
ENSG00000139613	568
ENSG00000040608	25
ENSG00000133302	785
ENSG00000105321	206
ENSG00000128422	176
ENSG00000134757	176
ENSG00000169085	786
ENSG00000104936	194
ENSG00000071553	196
ENSG00000126860	337
ENSG00000185201	787
ENSG00000161298	55
ENSG00000065618	176
ENSG00000131779	788
ENSG00000117262	261
ENSG00000139514	50
ENSG00000054179	789
ENSG00000145002	790
ENSG00000073008	570
ENSG00000137473	791
ENSG00000086288	571
ENSG00000150556	792
ENSG00000127377	572
ENSG00000134871	793
ENSG00000137185	143
ENSG00000157326	573
ENSG00000187583	574
ENSG00000105519	794
ENSG00000099999	907
ENSG00000166823	795
ENSG00000185386	575
ENSG00000106397	6
ENSG00000079462	576
ENSG00000187609	579
ENSG00000179168	580
ENSG00000048828	796
ENSG00000163069	797
ENSG00000112685	798
ENSG00000181666	55
ENSG00000075407	581
ENSG00000170949	251
ENSG00000188643	799
ENSG00000151690	800
ENSG00000102878	582
ENSG00000179344	104
ENSG00000019582	104
ENSG00000142227	583
ENSG00000196074	864
ENSG00000173041	193
ENSG00000174428	584
ENSG00000144792	801
ENSG00000171943	334
ENSG00000134627	802
ENSG00000090612	142
ENSG00000140575	803
ENSG00000180855	100
ENSG00000140564	804
ENSG00000112706	68
ENSG00000173875	100
ENSG00000114446	586
ENSG00000169740	327
ENSG00000147996	282
ENSG00000181218	587
ENSG00000196867	589
ENSG00000167565	805
ENSG00000196757	100
ENSG00000101363	806
ENSG00000167232	590
ENSG00000197208	807
ENSG00000196659	808
ENSG00000181444	591
ENSG00000142556	137
ENSG00000176024	137
ENSG00000161551	137
ENSG00000197021	305
ENSG00000128000	901
ENSG00000188868	100
ENSG00000156052	592
ENSG00000147050	121
ENSG00000169372	192
ENSG00000150337	593
ENSG00000196263	594
ENSG00000186522	595
ENSG00000131171	596
ENSG00000132004	71
ENSG00000103047	7
ENSG00000018869	809
ENSG00000145414	597
ENSG00000163293	810
ENSG00000196268	127
ENSG00000172687	127
ENSG00000135919	598
ENSG00000185689	811
ENSG00000005238	599
ENSG00000110321	11
ENSG00000174444	10
ENSG00000129467	73
ENSG00000106609	183
ENSG00000140534	9
ENSG00000158301	812
ENSG00000130164	813
ENSG00000163507	600
ENSG00000164520	814
ENSG00000148824	815
ENSG00000134590	284
ENSG00000125703	816
ENSG00000112511	48
ENSG00000204227	48
ENSG00000179583	104
ENSG00000168394	147
ENSG00000186787	817
ENSG00000204209	889
ENSG00000204334	818
ENSG00000204366	48
ENSG00000204388	601
ENSG00000204228	48
ENSG00000204392	307
ENSG00000137752	602
ENSG00000137337	48
ENSG00000198563	132
ENSG00000196267	604
ENSG00000140853	227
ENSG00000180592	819
ENSG00000120594	820
ENSG00000135637	821
ENSG00000081853	123
ENSG00000204965	247
ENSG00000204967	247
ENSG00000109881	822
ENSG00000177409	823
ENSG00000187266	605
ENSG00000140750	824
ENSG00000119711	15
ENSG00000103528	825
ENSG00000151876	82
ENSG00000089486	826
ENSG00000186260	13
ENSG00000100968	827
ENSG00000171368	606
ENSG00000139910	607
ENSG00000188086	828
ENSG00000169814	608
ENSG00000206561	74
ENSG00000061273	609
ENSG00000141994	829
ENSG00000203724	610
ENSG00000158710	830
ENSG00000138161	611
ENSG00000124067	612
ENSG00000152926	613
ENSG00000213903	614
ENSG00000105186	831
ENSG00000145982	832
ENSG00000145194	64
ENSG00000153933	833
ENSG00000130649	834
ENSG00000170425	1
ENSG00000177675	616
ENSG00000175048	835
ENSG00000171680	335
ENSG00000187017	335
ENSG00000158987	617
ENSG00000167807	836
ENSG00000204619	48
ENSG00000204252	104
ENSG00000205269	618
ENSG00000159314	369
ENSG00000171862	619
ENSG00000225830	35
ENSG00000176681	837
ENSG00000197360	620
ENSG00000151846	171
ENSG00000224389	301
ENSG00000198569	621
ENSG00000177932	838
ENSG00000184988	622
ENSG00000188171	623
ENSG00000162722	625
ENSG00000099992	626
ENSG00000066923	628
ENSG00000198929	280
ENSG00000185946	629
ENSG00000092964	839
ENSG00000198832	41
ENSG00000127990	840
ENSG00000143590	630
ENSG00000225932	380
ENSG00000198743	841
ENSG00000221843	632
ENSG00000169914	177
ENSG00000130810	842
ENSG00000117984	308
ENSG00000124251	336
ENSG00000204577	633
ENSG00000197837	203
ENSG00000077348	634
ENSG00000243232	201
ENSG00000145284	635
ENSG00000197653	636
ENSG00000198865	843
ENSG00000179178	844
ENSG00000253537	123
ENSG00000124766	845
ENSG00000204396	637
ENSG00000213988	638
ENSG00000081665	127
ENSG00000105708	127
ENSG00000058673	639
ENSG00000139323	846
ENSG00000255346	847
ENSG00000214274	338
ENSG00000108654	39
ENSG00000116783	848
ENSG00000153162	849
ENSG00000149218	54
ENSG00000196754	306
ENSG00000264230	306
ENSG00000242220	850
ENSG00000185332	640
ENSG00000263956	851
ENSG00000188321	852
ENSG00000177383	102
ENSG00000270629	641
ENSG00000196313	642
ENSG00000203896	643
ENSG00000128739	853
ENSG00000196136	854
ENSG00000144649	855
ENSG00000163026	230
ENSG00000184371	333
ENSG00000275066	206
ENSG00000160201	856
ENSG00000076554	644
ENSG00000204176	645
ENSG00000277161	90
ENSG00000275464	372
ENSG00000123191	857
