ensembl_id	no_na	mean	median	sd	lowerq	upperq	min	max
ENSG00000127831	210	2.4571428571428573	2	0.8697859983027275	2	3	1	6
ENSG00000135913	210	2.4571428571428573	2	0.8697859983027275	2	3	1	6
ENSG00000222714	210	2.4571428571428573	2	0.8697859983027275	2	3	1	6
ENSG00000144580	210	2.4571428571428573	2	0.8697859983027275	2	3	1	6
ENSG00000207393	210	2.4571428571428573	2	0.8697859983027275	2	3	1	6
ENSG00000115556	210	2.4571428571428573	2	0.8697859983027275	2	3	1	6
ENSG00000273466	210	2.4571428571428573	2	0.8697859983027275	2	3	1	6
ENSG00000115568	210	2.4571428571428573	2	0.8697859983027275	2	3	1	6
ENSG00000074582	210	2.4571428571428573	2	0.8697859983027275	2	3	1	6
ENSG00000163481	210	2.4571428571428573	2	0.8697859983027275	2	3	1	6
ENSG00000163482	210	2.4571428571428573	2	0.8697859983027275	2	3	1	6
ENSG00000135912	210	2.4571428571428573	2	0.8697859983027275	2	3	1	6
ENSG00000135929	210	2.4571428571428573	2	0.8697859983027275	2	3	1	6
ENSG00000272555	210	2.4571428571428573	2	0.8697859983027275	2	3	1	6
ENSG00000115592	210	2.4571428571428573	2	0.8697859983027275	2	3	1	6
ENSG00000232625	210	2.4571428571428573	2	0.8697859983027275	2	3	1	6
ENSG00000115596	210	2.4571428571428573	2	0.8697859983027275	2	3	1	6
ENSG00000135925	210	2.4571428571428573	2	0.8697859983027275	2	3	1	6
ENSG00000228135	210	2.4571428571428573	2	0.8697859983027275	2	3	1	6
ENSG00000200029	210	2.4571428571428573	2	0.8697859983027275	2	3	1	6
ENSG00000235024	210	2.4571428571428573	2	0.8697859983027275	2	3	1	6
ENSG00000224928	210	2.4571428571428573	2	0.8697859983027275	2	3	1	6
ENSG00000171450	210	2.4571428571428573	2	0.8697859983027275	2	3	1	6
ENSG00000236445	210	2.4571428571428573	2	0.8697859983027275	2	3	1	6
ENSG00000163497	210	2.4571428571428573	2	0.8697859983027275	2	3	1	6
ENSG00000163499	210	2.4571428571428573	2	0.8697859983027275	2	3	1	6
ENSG00000198973	210	2.4571428571428573	2	0.8697859983027275	2	3	1	6
ENSG00000224090	210	2.4571428571428573	2	0.8697859983027275	2	3	1	6
ENSG00000181378	210	2.4571428571428573	2	0.8697859983027275	2	3	1	6
ENSG00000163501	210	2.4571428571428573	2	0.8697859983027275	2	3	1	6
ENSG00000264755	210	2.4571428571428573	2	0.8697859983027275	2	3	1	6
ENSG00000272644	210	2.4571428571428573	2	0.8697859983027275	2	3	1	6
ENSG00000187736	210	2.4571428571428573	2	0.8697859983027275	2	3	1	6
ENSG00000280537	210	2.4571428571428573	2	0.8697859983027275	2	3	1	6
ENSG00000240317	210	2.4571428571428573	2	0.8697859983027275	2	3	1	6
ENSG00000222096	210	2.4523809523809526	2	0.8695371081274059	2	3	1	6
ENSG00000233427	210	2.276190476190476	2	0.869419187912699	2	3	1	6
ENSG00000199756	210	2.276190476190476	2	0.869419187912699	2	3	1	6
ENSG00000159023	210	2.276190476190476	2	0.869419187912699	2	3	1	6
ENSG00000225616	210	2.276190476190476	2	0.869419187912699	2	3	1	6
ENSG00000206704	210	2.276190476190476	2	0.869419187912699	2	3	1	6
ENSG00000277958	210	2.276190476190476	2	0.869419187912699	2	3	1	6
ENSG00000253304	210	2.276190476190476	2	0.869419187912699	2	3	1	6
ENSG00000264698	210	2.342857142857143	2	0.8675828096771513	2	3	1	6
ENSG00000207328	210	2.342857142857143	2	0.8675828096771513	2	3	1	6
ENSG00000223944	210	2.342857142857143	2	0.8675828096771513	2	3	1	6
ENSG00000252368	210	2.342857142857143	2	0.8675828096771513	2	3	1	6
ENSG00000230451	210	2.342857142857143	2	0.8675828096771513	2	3	1	6
ENSG00000233621	210	2.342857142857143	2	0.8675828096771513	2	3	1	6
ENSG00000266835	210	2.342857142857143	2	0.8675828096771513	2	3	1	6
ENSG00000170579	210	2.342857142857143	2	0.8675828096771513	2	3	1	6
ENSG00000241223	210	2.342857142857143	2	0.8675828096771513	2	3	1	6
ENSG00000266373	210	2.342857142857143	2	0.8675828096771513	2	3	1	6
ENSG00000177337	210	2.342857142857143	2	0.8675828096771513	2	3	1	6
ENSG00000262001	210	2.342857142857143	2	0.8675828096771513	2	3	1	6
ENSG00000266401	210	2.342857142857143	2	0.8675828096771513	2	3	1	6
ENSG00000266513	210	2.342857142857143	2	0.8675828096771513	2	3	1	6
ENSG00000263724	210	2.342857142857143	2	0.8675828096771513	2	3	1	6
ENSG00000275518	210	2.342857142857143	2	0.8675828096771513	2	3	1	6
ENSG00000207278	210	2.342857142857143	2	0.8675828096771513	2	3	1	6
ENSG00000263878	210	2.342857142857143	2	0.8675828096771513	2	3	1	6
ENSG00000250933	210	2.342857142857143	2	0.8675828096771513	2	3	1	6
ENSG00000261520	210	2.342857142857143	2	0.8675828096771513	2	3	1	6
ENSG00000264246	210	2.342857142857143	2	0.8675828096771513	2	3	1	6
ENSG00000265545	210	2.342857142857143	2	0.8675828096771513	2	3	1	6
ENSG00000266268	210	2.342857142857143	2	0.8675828096771513	2	3	1	6
ENSG00000264775	210	2.342857142857143	2	0.8675828096771513	2	3	1	6
ENSG00000265514	210	2.342857142857143	2	0.8675828096771513	2	3	1	6
ENSG00000215368	210	2.342857142857143	2	0.8675828096771513	2	3	1	6
ENSG00000231824	210	2.342857142857143	2	0.8675828096771513	2	3	1	6
ENSG00000266153	210	2.342857142857143	2	0.8675828096771513	2	3	1	6
ENSG00000265091	210	2.342857142857143	2	0.8675828096771513	2	3	1	6
ENSG00000264575	210	2.342857142857143	2	0.8675828096771513	2	3	1	6
ENSG00000263753	210	2.342857142857143	2	0.8675828096771513	2	3	1	6
ENSG00000265188	210	2.342857142857143	2	0.8675828096771513	2	3	1	6
ENSG00000198081	210	2.342857142857143	2	0.8675828096771513	2	3	1	6
ENSG00000264254	210	2.342857142857143	2	0.8675828096771513	2	3	1	6
ENSG00000266288	210	2.342857142857143	2	0.8675828096771513	2	3	1	6
ENSG00000082397	210	2.342857142857143	2	0.8675828096771513	2	3	1	6
ENSG00000265316	210	2.342857142857143	2	0.8675828096771513	2	3	1	6
ENSG00000236111	210	2.376190476190476	2	0.8674908887211014	2	3	1	6
ENSG00000086015	210	2.376190476190476	2	0.8674908887211014	2	3	1	6
ENSG00000232467	210	2.376190476190476	2	0.8674908887211014	2	3	1	6
ENSG00000224129	210	2.2476190476190476	2	0.8670574158121699	2	2.75	1	6
ENSG00000117676	210	2.2476190476190476	2	0.8670574158121699	2	2.75	1	6
ENSG00000238705	210	2.2476190476190476	2	0.8670574158121699	2	2.75	1	6
ENSG00000243905	210	2.2476190476190476	2	0.8670574158121699	2	2.75	1	6
ENSG00000252802	210	2.2476190476190476	2	0.8670574158121699	2	2.75	1	6
ENSG00000252429	210	2.2476190476190476	2	0.8670574158121699	2	2.75	1	6
ENSG00000229247	210	2.2476190476190476	2	0.8670574158121699	2	2.75	1	6
ENSG00000238316	210	2.2476190476190476	2	0.8670574158121699	2	2.75	1	6
ENSG00000235069	210	2.2476190476190476	2	0.8670574158121699	2	2.75	1	6
ENSG00000260063	210	2.2476190476190476	2	0.8670574158121699	2	2.75	1	6
ENSG00000117713	210	2.2476190476190476	2	0.8670574158121699	2	2.75	1	6
ENSG00000060642	210	2.2476190476190476	2	0.8670574158121699	2	2.75	1	6
ENSG00000241188	210	2.2476190476190476	2	0.8670574158121699	2	2.75	1	6
ENSG00000204160	210	2.2476190476190476	2	0.8670574158121699	2	2.75	1	6
ENSG00000175793	210	2.2476190476190476	2	0.8670574158121699	2	2.75	1	6
ENSG00000226698	210	2.2476190476190476	2	0.8670574158121699	2	2.75	1	6
ENSG00000142751	210	2.2476190476190476	2	0.8670574158121699	2	2.75	1	6
ENSG00000198746	210	2.2476190476190476	2	0.8670574158121699	2	2.75	1	6
ENSG00000090273	210	2.2476190476190476	2	0.8670574158121699	2	2.75	1	6
ENSG00000131910	210	2.2476190476190476	2	0.8670574158121699	2	2.75	1	6
ENSG00000175707	210	2.2476190476190476	2	0.8670574158121699	2	2.75	1	6
ENSG00000172746	210	2.2476190476190476	2	0.8670574158121699	2	2.75	1	6
ENSG00000224064	210	2.2476190476190476	2	0.8670574158121699	2	2.75	1	6
ENSG00000225294	210	2.2476190476190476	2	0.8670574158121699	2	2.75	1	6
ENSG00000253368	210	2.2476190476190476	2	0.8670574158121699	2	2.75	1	6
ENSG00000158246	210	2.2476190476190476	2	0.8670574158121699	2	2.75	1	6
ENSG00000280403	210	2.2476190476190476	2	0.8670574158121699	2	2.75	1	6
ENSG00000090020	210	2.2476190476190476	2	0.8670574158121699	2	2.75	1	6
ENSG00000229985	210	2.2476190476190476	2	0.8670574158121699	2	2.75	1	6
ENSG00000214973	210	2.2476190476190476	2	0.8670574158121699	2	2.75	1	6
ENSG00000225159	210	2.2476190476190476	2	0.8670574158121699	2	2.75	1	6
ENSG00000225990	210	2.2476190476190476	2	0.8670574158121699	2	2.75	1	6
ENSG00000224311	210	2.2476190476190476	2	0.8670574158121699	2	2.75	1	6
ENSG00000142784	210	2.2476190476190476	2	0.8670574158121699	2	2.75	1	6
ENSG00000252098	210	2.2476190476190476	2	0.8670574158121699	2	2.75	1	6
ENSG00000138639	210	2.419047619047619	2	0.8670574158121699	2	3	1	6
ENSG00000266421	210	2.419047619047619	2	0.8670574158121699	2	3	1	6
ENSG00000265774	210	2.419047619047619	2	0.8670574158121699	2	3	1	6
ENSG00000273389	210	2.419047619047619	2	0.8670574158121699	2	3	1	6
ENSG00000261496	210	2.419047619047619	2	0.8670574158121699	2	3	1	6
ENSG00000109339	210	2.419047619047619	2	0.8670574158121699	2	3	1	6
ENSG00000250062	210	2.419047619047619	2	0.8670574158121699	2	3	1	6
ENSG00000252757	210	2.419047619047619	2	0.8670574158121699	2	3	1	6
ENSG00000266515	210	2.419047619047619	2	0.8670574158121699	2	3	1	6
ENSG00000215785	210	2.2666666666666666	2	0.8668997355606654	2	2.75	1	6
ENSG00000264181	210	2.2666666666666666	2	0.8668997355606654	2	2.75	1	6
ENSG00000281322	210	2.2666666666666666	2	0.8668997355606654	2	2.75	1	6
ENSG00000120948	210	2.2666666666666666	2	0.8668997355606654	2	2.75	1	6
ENSG00000277726	210	2.2666666666666666	2	0.8668997355606654	2	2.75	1	6
ENSG00000009724	210	2.2666666666666666	2	0.8668997355606654	2	2.75	1	6
ENSG00000271895	210	2.2666666666666666	2	0.8668997355606654	2	2.75	1	6
ENSG00000116649	210	2.2666666666666666	2	0.8668997355606654	2	2.75	1	6
ENSG00000171824	210	2.2666666666666666	2	0.8668997355606654	2	2.75	1	6
ENSG00000226849	210	2.2666666666666666	2	0.8668997355606654	2	2.75	1	6
ENSG00000281350	210	2.2666666666666666	2	0.8668997355606654	2	2.75	1	6
ENSG00000230337	210	2.2666666666666666	2	0.8668997355606654	2	2.75	1	6
ENSG00000198793	210	2.2666666666666666	2	0.8668997355606654	2	2.75	1	6
ENSG00000225602	210	2.2666666666666666	2	0.8668997355606654	2	2.75	1	6
ENSG00000253086	210	2.2666666666666666	2	0.8668997355606654	2	2.75	1	6
ENSG00000171819	210	2.2666666666666666	2	0.8668997355606654	2	2.75	1	6
ENSG00000207451	210	2.2666666666666666	2	0.8668997355606654	2	2.75	1	6
ENSG00000238173	210	2.2666666666666666	2	0.8668997355606654	2	2.75	1	6
ENSG00000120942	210	2.2666666666666666	2	0.8668997355606654	2	2.75	1	6
ENSG00000238199	210	2.2666666666666666	2	0.8668997355606654	2	2.75	1	6
ENSG00000120656	210	2.2666666666666666	2	0.8668997355606654	2	3	1	6
ENSG00000229388	210	2.2666666666666666	2	0.8668997355606654	2	3	1	6
ENSG00000270103	210	2.2666666666666666	2	0.8668997355606654	2	3	1	6
ENSG00000274978	210	2.2666666666666666	2	0.8668997355606654	2	3	1	6
ENSG00000162419	210	2.2666666666666666	2	0.8668997355606654	2	3	1	6
ENSG00000252777	210	2.2666666666666666	2	0.8668997355606654	2	3	1	6
ENSG00000198492	210	2.2666666666666666	2	0.8668997355606654	2	3	1	6
ENSG00000116329	210	2.2666666666666666	2	0.8668997355606654	2	3	1	6
ENSG00000263745	210	2.3380952380952382	2	0.8667025949052497	2	3	1	6
ENSG00000132205	210	2.3380952380952382	2	0.8667025949052497	2	3	1	6
ENSG00000101577	210	2.3380952380952382	2	0.8667025949052497	2	3	1	6
ENSG00000272625	210	2.3380952380952382	2	0.8667025949052497	2	3	1	6
ENSG00000263606	210	2.3380952380952382	2	0.8667025949052497	2	3	1	6
ENSG00000265907	210	2.3380952380952382	2	0.8667025949052497	2	3	1	6
ENSG00000266397	210	2.3380952380952382	2	0.8667025949052497	2	3	1	6
ENSG00000264186	210	2.3380952380952382	2	0.8667025949052497	2	3	1	6
ENSG00000277447	210	2.3380952380952382	2	0.8667025949052497	2	3	1	6
ENSG00000252258	210	2.3380952380952382	2	0.8667025949052497	2	3	1	6
ENSG00000101605	210	2.3380952380952382	2	0.8667025949052497	2	3	1	6
ENSG00000252353	210	2.3380952380952382	2	0.8667025949052497	2	3	1	6
ENSG00000265399	210	2.3380952380952382	2	0.8667025949052497	2	3	1	6
ENSG00000272688	210	2.3380952380952382	2	0.8667025949052497	2	3	1	6
ENSG00000101608	210	2.3380952380952382	2	0.8667025949052497	2	3	1	6
ENSG00000264235	210	2.3380952380952382	2	0.8667025949052497	2	3	1	6
ENSG00000118680	210	2.3380952380952382	2	0.8667025949052497	2	3	1	6
ENSG00000266578	210	2.3380952380952382	2	0.8667025949052497	2	3	1	6
ENSG00000259256	210	2.3380952380952382	2	0.8667025949052497	2	3	1	6
ENSG00000240364	210	2.3380952380952382	2	0.8667025949052497	2	3	1	6
ENSG00000265243	210	2.3380952380952382	2	0.8667025949052497	2	3	1	6
ENSG00000243720	210	2.3380952380952382	2	0.8667025949052497	2	3	1	6
ENSG00000177426	210	2.3380952380952382	2	0.8667025949052497	2	3	1	6
ENSG00000263460	210	2.3380952380952382	2	0.8667025949052497	2	3	1	6
ENSG00000264000	210	2.3380952380952382	2	0.8667025949052497	2	3	1	6
ENSG00000252432	210	2.3380952380952382	2	0.8667025949052497	2	3	1	6
ENSG00000261738	210	2.3380952380952382	2	0.8667025949052497	2	3	1	6
ENSG00000272380	210	2.3380952380952382	2	0.8667025949052497	2	3	1	6
ENSG00000206432	210	2.3380952380952382	2	0.8667025949052497	2	3	1	6
ENSG00000264449	210	2.3380952380952382	2	0.8667025949052497	2	3	1	6
ENSG00000265487	210	2.3380952380952382	2	0.8667025949052497	2	3	1	6
ENSG00000233372	210	2.2857142857142856	2	0.8663213290976318	2	3	1	6
ENSG00000236335	210	2.2857142857142856	2	0.8663213290976318	2	3	1	6
ENSG00000231949	210	2.2857142857142856	2	0.8663213290976318	2	3	1	6
ENSG00000266049	210	2.3333333333333335	2	0.865795169723801	2	3	1	6
ENSG00000207034	210	2.3333333333333335	2	0.865795169723801	2	3	1	6
ENSG00000020633	210	2.242857142857143	2	0.8656504198293035	2	2	1	6
ENSG00000278034	210	2.242857142857143	2	0.8656504198293035	2	2	1	6
ENSG00000188782	210	2.242857142857143	2	0.8656504198293035	2	2	1	6
ENSG00000236155	210	2.242857142857143	2	0.8656504198293035	2	2	1	6
ENSG00000278572	210	2.242857142857143	2	0.8656504198293035	2	2	1	6
ENSG00000130695	210	2.242857142857143	2	0.8656504198293035	2	2	1	6
ENSG00000270733	210	2.242857142857143	2	0.8656504198293035	2	2	1	6
ENSG00000142669	210	2.242857142857143	2	0.8656504198293035	2	2	1	6
ENSG00000158062	210	2.242857142857143	2	0.8656504198293035	2	2	1	6
ENSG00000169442	210	2.242857142857143	2	0.8656504198293035	2	2	1	6
ENSG00000176092	210	2.242857142857143	2	0.8656504198293035	2	2	1	6
ENSG00000225854	210	2.242857142857143	2	0.8656504198293035	2	2	1	6
ENSG00000176083	210	2.242857142857143	2	0.8656504198293035	2	2	1	6
ENSG00000131914	210	2.242857142857143	2	0.8656504198293035	2	2	1	6
ENSG00000117682	210	2.242857142857143	2	0.8656504198293035	2	2	1	6
ENSG00000223583	210	2.242857142857143	2	0.8656504198293035	2	2	1	6
ENSG00000225891	210	2.242857142857143	2	0.8656504198293035	2	2	1	6
ENSG00000198830	210	2.242857142857143	2	0.8656504198293035	2	2	1	6
ENSG00000221225	210	2.3047619047619046	2	0.8653213527458372	2	3	1	6
ENSG00000234512	210	2.3047619047619046	2	0.8653213527458372	2	3	1	6
ENSG00000121903	210	2.3047619047619046	2	0.8653213527458372	2	3	1	6
ENSG00000235907	210	2.3047619047619046	2	0.8653213527458372	2	3	1	6
ENSG00000117461	210	2.361904761904762	2	0.8653213527458372	2	3	1	6
ENSG00000278139	210	2.361904761904762	2	0.8653213527458372	2	3	1	6
ENSG00000226957	210	2.361904761904762	2	0.8653213527458372	2	3	1	6
ENSG00000233114	210	2.361904761904762	2	0.8653213527458372	2	3	1	6
ENSG00000227857	210	2.361904761904762	2	0.8653213527458372	2	3	1	6
ENSG00000117472	210	2.361904761904762	2	0.8653213527458372	2	3	1	6
ENSG00000250719	210	2.361904761904762	2	0.8653213527458372	2	3	1	6
ENSG00000281129	210	2.361904761904762	2	0.8653213527458372	2	3	1	6
ENSG00000085998	210	2.361904761904762	2	0.8653213527458372	2	3	1	6
ENSG00000171357	210	2.361904761904762	2	0.8653213527458372	2	3	1	6
ENSG00000085999	210	2.361904761904762	2	0.8653213527458372	2	3	1	6
ENSG00000132128	210	2.361904761904762	2	0.8653213527458372	2	3	1	6
ENSG00000173660	210	2.361904761904762	2	0.8653213527458372	2	3	1	6
ENSG00000260186	210	1.6952380952380952	2	0.8653213527458372	1	2	1	5
ENSG00000103034	210	1.6952380952380952	2	0.8653213527458372	1	2	1	5
ENSG00000200556	210	1.6952380952380952	2	0.8653213527458372	1	2	1	5
ENSG00000103037	210	1.6952380952380952	2	0.8653213527458372	1	2	1	5
ENSG00000125107	210	1.6952380952380952	2	0.8653213527458372	1	2	1	5
ENSG00000276259	210	1.6952380952380952	2	0.8653213527458372	1	2	1	5
ENSG00000207493	210	1.6952380952380952	2	0.8653213527458372	1	2	1	5
ENSG00000279816	210	1.6952380952380952	2	0.8653213527458372	1	2	1	5
ENSG00000206952	210	1.6952380952380952	2	0.8653213527458372	1	2	1	5
ENSG00000281910	210	1.6952380952380952	2	0.8653213527458372	1	2	1	5
ENSG00000260865	210	1.6952380952380952	2	0.8653213527458372	1	2	1	5
ENSG00000103042	210	1.6952380952380952	2	0.8653213527458372	1	2	1	5
ENSG00000279889	210	1.6952380952380952	2	0.8653213527458372	1	2	1	5
ENSG00000125166	210	1.6952380952380952	2	0.8653213527458372	1	2	1	5
ENSG00000200424	210	1.6952380952380952	2	0.8653213527458372	1	2	1	5
ENSG00000184731	210	2.4904761904761905	2	0.8652818562861202	2	3	1	6
ENSG00000227061	210	2.4857142857142858	2	0.8652160248466283	2	3	1	6
ENSG00000035115	210	2.4857142857142858	2	0.8652160248466283	2	3	1	6
ENSG00000143727	210	2.4857142857142858	2	0.8652160248466283	2	3	1	6
ENSG00000189292	210	2.4857142857142858	2	0.8652160248466283	2	3	1	6
ENSG00000228643	210	2.4857142857142858	2	0.8652160248466283	2	3	1	6
ENSG00000235779	210	2.4857142857142858	2	0.8652160248466283	2	3	1	6
ENSG00000277997	210	2.4857142857142858	2	0.8652160248466283	2	3	1	6
ENSG00000233684	210	2.4857142857142858	2	0.8652160248466283	2	3	1	6
ENSG00000021826	210	2.466666666666667	2	0.8646891929005354	2	3	1	6
ENSG00000280837	210	2.466666666666667	2	0.8646891929005354	2	3	1	6
ENSG00000231597	210	2.466666666666667	2	0.8646891929005354	2	3	1	6
ENSG00000118245	210	2.466666666666667	2	0.8646891929005354	2	3	1	6
ENSG00000278951	210	2.466666666666667	2	0.8646891929005354	2	3	1	6
ENSG00000237479	210	2.466666666666667	2	0.8646891929005354	2	3	1	6
ENSG00000227021	210	2.466666666666667	2	0.8646891929005354	2	3	1	6
ENSG00000236295	210	2.466666666666667	2	0.8646891929005354	2	3	1	6
ENSG00000223874	210	2.466666666666667	2	0.8646891929005354	2	3	1	6
ENSG00000251849	210	2.466666666666667	2	0.8646891929005354	2	3	1	6
ENSG00000251982	210	2.466666666666667	2	0.8646891929005354	2	3	1	6
ENSG00000233143	210	2.466666666666667	2	0.8646891929005354	2	3	1	6
ENSG00000278004	210	2.466666666666667	2	0.8646891929005354	2	3	1	6
ENSG00000231672	210	2.466666666666667	2	0.8646891929005354	2	3	1	6
ENSG00000224414	210	2.466666666666667	2	0.8646891929005354	2	3	1	6
ENSG00000231035	210	2.466666666666667	2	0.8646891929005354	2	3	1	6
ENSG00000079308	210	2.466666666666667	2	0.8646891929005354	2	3	1	6
ENSG00000275458	210	2.466666666666667	2	0.8646891929005354	2	3	1	6
ENSG00000223923	210	2.466666666666667	2	0.8646891929005354	2	3	1	6
ENSG00000188282	210	2.466666666666667	2	0.8646891929005354	2	3	1	6
ENSG00000229754	210	2.466666666666667	2	0.8646891929005354	2	3	1	6
ENSG00000019169	210	2.461904761904762	2	0.8644915481479972	2	3	1	6
ENSG00000259094	210	2.461904761904762	2	0.8644915481479972	2	3	1	6
ENSG00000144119	210	2.461904761904762	2	0.8644915481479972	2	3	1	6
ENSG00000264833	210	2.461904761904762	2	0.8644915481479972	2	3	1	6
ENSG00000115107	210	2.461904761904762	2	0.8644915481479972	2	3	1	6
ENSG00000229867	210	2.461904761904762	2	0.8644915481479972	2	3	1	6
ENSG00000186132	210	2.461904761904762	2	0.8644915481479972	2	3	1	6
ENSG00000155368	210	2.461904761904762	2	0.8644915481479972	2	3	1	6
ENSG00000171227	210	2.461904761904762	2	0.8644915481479972	2	3	1	6
ENSG00000080293	210	2.461904761904762	2	0.8644915481479972	2	3	1	6
ENSG00000231013	210	2.461904761904762	2	0.8644915481479972	2	3	1	6
ENSG00000163075	210	2.461904761904762	2	0.8644915481479972	2	3	1	6
ENSG00000144120	210	2.461904761904762	2	0.8644915481479972	2	3	1	6
ENSG00000229326	210	2.461904761904762	2	0.8644915481479972	2	3	1	6
ENSG00000088179	210	2.461904761904762	2	0.8644915481479972	2	3	1	6
ENSG00000233741	210	2.461904761904762	2	0.8644915481479972	2	3	1	6
ENSG00000115109	210	2.461904761904762	2	0.8644915481479972	2	3	1	6
ENSG00000224789	210	2.461904761904762	2	0.8644915481479972	2	3	1	6
ENSG00000202046	210	2.461904761904762	2	0.8644915481479972	2	3	1	6
ENSG00000275077	210	2.461904761904762	2	0.8644915481479972	2	3	1	6
ENSG00000236878	210	2.461904761904762	2	0.8644915481479972	2	3	1	6
ENSG00000227788	210	2.461904761904762	2	0.8644915481479972	2	3	1	6
ENSG00000233286	210	2.461904761904762	2	0.8644915481479972	2	3	1	6
ENSG00000243104	210	2.461904761904762	2	0.8644915481479972	2	3	1	6
ENSG00000234065	210	2.461904761904762	2	0.8644915481479972	2	3	1	6
ENSG00000223549	210	2.461904761904762	2	0.8644915481479972	2	3	1	6
ENSG00000226479	210	2.461904761904762	2	0.8644915481479972	2	3	1	6
ENSG00000144118	210	2.461904761904762	2	0.8644915481479972	2	3	1	6
ENSG00000281676	210	2.461904761904762	2	0.8644915481479972	2	3	1	6
ENSG00000235840	210	2.461904761904762	2	0.8644915481479972	2	3	1	6
ENSG00000163083	210	2.461904761904762	2	0.8644915481479972	2	3	1	6
ENSG00000280409	210	2.461904761904762	2	0.8644915481479972	2	3	1	6
ENSG00000237614	210	2.461904761904762	2	0.8644915481479972	2	3	1	6
ENSG00000232140	210	2.461904761904762	2	0.8644915481479972	2	3	1	6
ENSG00000201006	210	2.461904761904762	2	0.8644915481479972	2	3	1	6
ENSG00000229774	210	2.461904761904762	2	0.8644915481479972	2	3	1	6
ENSG00000074047	210	2.461904761904762	2	0.8644915481479972	2	3	1	6
ENSG00000271709	210	2.461904761904762	2	0.8644915481479972	2	3	1	6
ENSG00000221321	210	2.461904761904762	2	0.8644915481479972	2	3	1	6
ENSG00000201584	210	2.461904761904762	2	0.8644915481479972	2	3	1	6
ENSG00000234455	210	2.461904761904762	2	0.8644915481479972	2	3	1	6
ENSG00000236145	210	2.461904761904762	2	0.8644915481479972	2	3	1	6
ENSG00000115112	210	2.461904761904762	2	0.8644915481479972	2	3	1	6
ENSG00000228909	210	2.461904761904762	2	0.8644915481479972	2	3	1	6
ENSG00000266518	210	2.461904761904762	2	0.8644915481479972	2	3	1	6
ENSG00000225911	210	2.461904761904762	2	0.8644915481479972	2	3	1	6
ENSG00000239498	210	2.461904761904762	2	0.8644915481479972	2	3	1	6
ENSG00000235337	210	2.461904761904762	2	0.8644915481479972	2	3	1	6
ENSG00000221199	210	2.461904761904762	2	0.8644915481479972	2	3	1	6
ENSG00000172775	210	1.7	2	0.8642279514995509	1	2	1	5
ENSG00000235770	210	2.447619047619048	2	0.8637400856279739	2	3	1	6
ENSG00000230838	210	2.447619047619048	2	0.8637400856279739	2	3	1	6
ENSG00000216721	210	2.447619047619048	2	0.8637400856279739	2	3	1	6
ENSG00000227824	210	2.447619047619048	2	0.8637400856279739	2	3	1	6
ENSG00000212055	210	2.447619047619048	2	0.8637400856279739	2	3	1	6
ENSG00000226276	210	2.447619047619048	2	0.8637400856279739	2	3	1	6
ENSG00000118242	210	2.447619047619048	2	0.8637400856279739	2	3	1	6
ENSG00000115425	210	2.447619047619048	2	0.8637400856279739	2	3	1	6
ENSG00000163449	210	2.447619047619048	2	0.8637400856279739	2	3	1	6
ENSG00000079246	210	2.447619047619048	2	0.8637400856279739	2	3	1	6
ENSG00000232970	210	2.447619047619048	2	0.8637400856279739	2	3	1	6
ENSG00000236478	210	2.447619047619048	2	0.8637400856279739	2	3	1	6
ENSG00000236451	210	2.442857142857143	2	0.8634366787173667	2	3	1	6
ENSG00000224819	210	2.442857142857143	2	0.8634366787173667	2	3	1	6
ENSG00000281701	210	2.442857142857143	2	0.8634366787173667	2	3	1	6
ENSG00000232089	210	2.442857142857143	2	0.8634366787173667	2	3	1	6
ENSG00000229797	210	2.4380952380952383	2	0.8631067676259486	2	3	0	6
ENSG00000178171	210	2.4380952380952383	2	0.8631067676259486	2	3	0	6
ENSG00000232503	210	2.4380952380952383	2	0.8631067676259486	2	3	0	6
ENSG00000243659	210	2.2523809523809524	2	0.862908760427228	2	2.75	1	6
ENSG00000186501	210	2.2523809523809524	2	0.862908760427228	2	2.75	1	6
ENSG00000206888	210	2.2523809523809524	2	0.862908760427228	2	2.75	1	6
ENSG00000241547	210	2.2523809523809524	2	0.862908760427228	2	2.75	1	6
ENSG00000281023	210	2.2523809523809524	2	0.862908760427228	2	2.75	1	6
ENSG00000142765	210	2.2523809523809524	2	0.862908760427228	2	2.75	1	6
ENSG00000142733	210	2.2523809523809524	2	0.862908760427228	2	2.75	1	6
ENSG00000142748	210	2.2523809523809524	2	0.862908760427228	2	2.75	1	6
ENSG00000174950	210	2.2523809523809524	2	0.862908760427228	2	2.75	1	6
ENSG00000231207	210	2.2523809523809524	2	0.862908760427228	2	2.75	1	6
ENSG00000181773	210	2.2523809523809524	2	0.862908760427228	2	2.75	1	6
ENSG00000158195	210	2.2523809523809524	2	0.862908760427228	2	2.75	1	6
ENSG00000241169	210	2.2523809523809524	2	0.862908760427228	2	2.75	1	6
ENSG00000237429	210	2.2523809523809524	2	0.862908760427228	2	2.75	1	6
ENSG00000126705	210	2.2523809523809524	2	0.862908760427228	2	2.75	1	6
ENSG00000000938	210	2.2523809523809524	2	0.862908760427228	2	2.75	1	6
ENSG00000235912	210	2.2523809523809524	2	0.862908760427228	2	2.75	1	6
ENSG00000233975	210	2.2523809523809524	2	0.862908760427228	2	2.75	1	6
ENSG00000126709	210	2.2523809523809524	2	0.862908760427228	2	2.75	1	6
